Date,Country,Name,Count,Length
05 March 2012,ht,roads_with_names,5812,1941.94
05 March 2012,ht,motorway,0,0.0
05 March 2012,ht,roads_with_second_lang,0,0.0
05 March 2012,ht,road,676,226.31
05 March 2012,ht,secondary_link,6,0.25
05 March 2012,ht,path,3416,492.86
05 March 2012,ht,roads_with_designation,0,0.0
05 March 2012,ht,raceway,4,2.1
05 March 2012,ht,unclassified,6067,4634.43
05 March 2012,ht,tertiary,460,363.26
05 March 2012,ht,secondary,456,730.36
12 March 2012,ht,primary_link,11,0.54
12 March 2012,ht,living_street,14,1.43
12 March 2012,ht,service,2922,280.87
12 March 2012,ht,one_way,0,0.0
12 March 2012,ht,track,8494,2632.32
12 March 2012,ht,residential,7752,1289.45
12 March 2012,ht,primary,354,686.31
12 March 2012,ht,turn_restrict,0,0.0
12 March 2012,ht,roads_with_names,5830,1954.34
12 March 2012,ht,motorway,0,0.0
12 March 2012,ht,roads_with_second_lang,0,0.0
12 March 2012,ht,road,666,225.13
12 March 2012,ht,secondary_link,6,0.25
12 March 2012,ht,path,3418,493.27
12 March 2012,ht,roads_with_designation,0,0.0
12 March 2012,ht,raceway,4,2.1
12 March 2012,ht,unclassified,6073,4630.2
12 March 2012,ht,tertiary,460,372.5
12 March 2012,ht,secondary,443,726.73
19 March 2012,ht,primary_link,11,0.54
19 March 2012,ht,living_street,14,1.43
19 March 2012,ht,service,2927,281.16
19 March 2012,ht,one_way,0,0.0
19 March 2012,ht,track,8488,2631.46
19 March 2012,ht,residential,7757,1303.41
19 March 2012,ht,primary,354,686.41
19 March 2012,ht,turn_restrict,0,0.0
19 March 2012,ht,roads_with_names,5843,1989.28
19 March 2012,ht,motorway,0,0.0
19 March 2012,ht,roads_with_second_lang,0,0.0
19 March 2012,ht,road,667,238.57
19 March 2012,ht,secondary_link,6,0.25
19 March 2012,ht,path,3417,493.2
19 March 2012,ht,roads_with_designation,0,0.0
19 March 2012,ht,raceway,4,2.1
19 March 2012,ht,unclassified,6071,4623.33
19 March 2012,ht,tertiary,461,373.01
19 March 2012,ht,secondary,450,731.28
26 March 2012,ht,primary_link,11,0.54
26 March 2012,ht,living_street,12,1.36
26 March 2012,ht,service,3039,286.73
26 March 2012,ht,one_way,0,0.0
26 March 2012,ht,track,8505,2630.44
26 March 2012,ht,residential,7646,1292.98
26 March 2012,ht,primary,353,685.49
26 March 2012,ht,turn_restrict,0,0.0
26 March 2012,ht,roads_with_names,5845,1992.11
26 March 2012,ht,motorway,0,0.0
26 March 2012,ht,roads_with_second_lang,0,0.0
26 March 2012,ht,road,668,238.7
26 March 2012,ht,secondary_link,6,0.25
26 March 2012,ht,path,3424,493.31
26 March 2012,ht,roads_with_designation,0,0.0
26 March 2012,ht,raceway,3,1.87
26 March 2012,ht,unclassified,6051,4625.15
26 March 2012,ht,tertiary,461,375.68
26 March 2012,ht,secondary,439,726.38
26 December 2011,ht,primary_link,11,0.54
26 December 2011,ht,living_street,9,0.74
26 December 2011,ht,service,2934,285.73
26 December 2011,ht,one_way,0,0.0
26 December 2011,ht,track,8525,2644.77
26 December 2011,ht,residential,7689,1275.81
26 December 2011,ht,primary,356,703.15
26 December 2011,ht,turn_restrict,0,0.0
26 December 2011,ht,roads_with_names,5713,1914.31
26 December 2011,ht,motorway,0,0.0
26 December 2011,ht,roads_with_second_lang,0,0.0
26 December 2011,ht,road,674,226.14
26 December 2011,ht,secondary_link,6,0.24
26 December 2011,ht,path,3419,494.52
26 December 2011,ht,roads_with_designation,0,0.0
26 December 2011,ht,raceway,4,2.1
26 December 2011,ht,unclassified,6117,4695.97
26 December 2011,ht,tertiary,446,338.65
26 December 2011,ht,secondary,434,716.62
16 January 2012,ht,primary_link,11,0.54
16 January 2012,ht,living_street,9,0.74
16 January 2012,ht,service,2941,285.97
16 January 2012,ht,one_way,0,0.0
16 January 2012,ht,track,8500,2640.95
16 January 2012,ht,residential,7712,1281.32
16 January 2012,ht,primary,356,702.97
16 January 2012,ht,turn_restrict,0,0.0
16 January 2012,ht,roads_with_names,5742,1927.1
16 January 2012,ht,motorway,0,0.0
16 January 2012,ht,roads_with_second_lang,0,0.0
16 January 2012,ht,road,674,226.14
16 January 2012,ht,secondary_link,6,0.24
16 January 2012,ht,path,3414,493.58
16 January 2012,ht,roads_with_designation,0,0.0
16 January 2012,ht,raceway,4,2.1
16 January 2012,ht,unclassified,6112,4689.86
16 January 2012,ht,tertiary,441,336.43
16 January 2012,ht,secondary,436,721.74
09 January 2012,ht,primary_link,11,0.54
09 January 2012,ht,living_street,9,0.74
09 January 2012,ht,service,2931,285.52
09 January 2012,ht,one_way,0,0.0
09 January 2012,ht,track,8505,2641.72
09 January 2012,ht,residential,7706,1279.44
09 January 2012,ht,primary,356,703.16
09 January 2012,ht,turn_restrict,0,0.0
09 January 2012,ht,roads_with_names,5733,1919.7
09 January 2012,ht,motorway,0,0.0
09 January 2012,ht,roads_with_second_lang,0,0.0
09 January 2012,ht,road,674,226.14
09 January 2012,ht,secondary_link,6,0.24
09 January 2012,ht,path,3417,494.48
09 January 2012,ht,roads_with_designation,0,0.0
09 January 2012,ht,raceway,4,2.1
09 January 2012,ht,unclassified,6113,4690.12
09 January 2012,ht,tertiary,442,337.17
09 January 2012,ht,secondary,436,721.73
30 January 2012,ht,primary_link,11,0.54
30 January 2012,ht,living_street,10,0.89
30 January 2012,ht,service,2945,286.94
30 January 2012,ht,one_way,0,0.0
30 January 2012,ht,track,8506,2640.6
30 January 2012,ht,residential,7723,1284.83
30 January 2012,ht,primary,355,699.44
30 January 2012,ht,turn_restrict,0,0.0
30 January 2012,ht,roads_with_names,5756,1924.51
30 January 2012,ht,motorway,0,0.0
30 January 2012,ht,roads_with_second_lang,0,0.0
30 January 2012,ht,road,674,226.15
30 January 2012,ht,secondary_link,6,0.25
30 January 2012,ht,path,3417,494.26
30 January 2012,ht,roads_with_designation,0,0.0
30 January 2012,ht,raceway,4,2.1
30 January 2012,ht,unclassified,6104,4679.33
30 January 2012,ht,tertiary,427,331.84
30 January 2012,ht,secondary,452,722.11
19 December 2011,ht,primary_link,11,0.54
19 December 2011,ht,living_street,9,0.74
19 December 2011,ht,service,2938,286.01
19 December 2011,ht,one_way,0,0.0
19 December 2011,ht,track,8529,2645.06
19 December 2011,ht,residential,7680,1274.35
19 December 2011,ht,primary,356,703.15
19 December 2011,ht,turn_restrict,0,0.0
19 December 2011,ht,roads_with_names,5708,1917.35
19 December 2011,ht,motorway,0,0.0
19 December 2011,ht,roads_with_second_lang,0,0.0
19 December 2011,ht,road,674,226.14
19 December 2011,ht,secondary_link,6,0.24
19 December 2011,ht,path,3424,494.6
19 December 2011,ht,roads_with_designation,0,0.0
19 December 2011,ht,raceway,4,2.1
19 December 2011,ht,unclassified,6120,4697.63
19 December 2011,ht,tertiary,450,341.2
19 December 2011,ht,secondary,427,714.78
12 December 2011,ht,primary_link,11,0.54
12 December 2011,ht,living_street,9,0.74
12 December 2011,ht,service,2944,286.59
12 December 2011,ht,one_way,0,0.0
12 December 2011,ht,track,8566,2658.97
12 December 2011,ht,residential,7678,1272.16
12 December 2011,ht,primary,356,703.15
12 December 2011,ht,turn_restrict,0,0.0
12 December 2011,ht,roads_with_names,5676,1912.91
12 December 2011,ht,motorway,0,0.0
12 December 2011,ht,roads_with_second_lang,0,0.0
12 December 2011,ht,road,674,226.13
12 December 2011,ht,secondary_link,6,0.24
12 December 2011,ht,path,3426,495.05
12 December 2011,ht,roads_with_designation,0,0.0
12 December 2011,ht,raceway,4,2.1
12 December 2011,ht,unclassified,6134,4705.68
12 December 2011,ht,tertiary,436,330.1
12 December 2011,ht,secondary,434,718.57
02 January 2012,ht,primary_link,11,0.54
02 January 2012,ht,living_street,9,0.74
02 January 2012,ht,service,2931,285.55
02 January 2012,ht,one_way,0,0.0
02 January 2012,ht,track,8517,2643.47
02 January 2012,ht,residential,7695,1277.02
02 January 2012,ht,primary,356,703.15
02 January 2012,ht,turn_restrict,0,0.0
02 January 2012,ht,roads_with_names,5727,1916.87
02 January 2012,ht,motorway,0,0.0
02 January 2012,ht,roads_with_second_lang,0,0.0
02 January 2012,ht,road,674,226.14
02 January 2012,ht,secondary_link,6,0.24
02 January 2012,ht,path,3418,494.43
02 January 2012,ht,roads_with_designation,0,0.0
02 January 2012,ht,raceway,4,2.1
02 January 2012,ht,unclassified,6115,4695.16
02 January 2012,ht,tertiary,448,339.54
02 January 2012,ht,secondary,434,716.62
23 January 2012,ht,primary_link,11,0.54
23 January 2012,ht,living_street,10,0.89
23 January 2012,ht,service,2944,287.06
23 January 2012,ht,one_way,0,0.0
23 January 2012,ht,track,8506,2640.51
23 January 2012,ht,residential,7722,1286.43
23 January 2012,ht,primary,355,699.38
23 January 2012,ht,turn_restrict,0,0.0
23 January 2012,ht,roads_with_names,5755,1924.85
23 January 2012,ht,motorway,0,0.0
23 January 2012,ht,roads_with_second_lang,0,0.0
23 January 2012,ht,road,674,226.14
23 January 2012,ht,secondary_link,6,0.25
23 January 2012,ht,path,3417,494.26
23 January 2012,ht,roads_with_designation,0,0.0
23 January 2012,ht,raceway,4,2.1
23 January 2012,ht,unclassified,6105,4682.83
23 January 2012,ht,tertiary,437,333.16
23 January 2012,ht,secondary,435,721.64
14 November 2011,ht,primary_link,11,0.54
14 November 2011,ht,living_street,9,0.74
14 November 2011,ht,service,2942,286.01
14 November 2011,ht,one_way,0,0.0
14 November 2011,ht,track,8573,2660.15
14 November 2011,ht,residential,7695,1276.51
14 November 2011,ht,primary,356,704.57
14 November 2011,ht,turn_restrict,0,0.0
14 November 2011,ht,roads_with_names,5672,1911.95
14 November 2011,ht,motorway,0,0.0
14 November 2011,ht,roads_with_second_lang,0,0.0
14 November 2011,ht,road,677,227.47
14 November 2011,ht,secondary_link,6,0.24
14 November 2011,ht,path,3426,495.05
14 November 2011,ht,roads_with_designation,0,0.0
14 November 2011,ht,raceway,4,2.1
14 November 2011,ht,unclassified,6138,4708.51
14 November 2011,ht,tertiary,423,327.66
14 November 2011,ht,secondary,427,712.02
07 November 2011,ht,primary_link,11,0.54
07 November 2011,ht,living_street,9,0.74
07 November 2011,ht,service,2942,286.01
07 November 2011,ht,one_way,0,0.0
07 November 2011,ht,track,8573,2660.14
07 November 2011,ht,residential,7695,1276.51
07 November 2011,ht,primary,356,704.57
07 November 2011,ht,turn_restrict,0,0.0
07 November 2011,ht,roads_with_names,5672,1911.92
07 November 2011,ht,motorway,0,0.0
07 November 2011,ht,roads_with_second_lang,0,0.0
07 November 2011,ht,road,677,227.47
07 November 2011,ht,secondary_link,6,0.24
07 November 2011,ht,path,3426,495.04
07 November 2011,ht,roads_with_designation,0,0.0
07 November 2011,ht,raceway,4,2.1
07 November 2011,ht,unclassified,6140,4711.26
07 November 2011,ht,tertiary,422,327.55
07 November 2011,ht,secondary,426,709.35
21 November 2011,ht,primary_link,11,0.54
21 November 2011,ht,living_street,9,0.74
21 November 2011,ht,service,2942,286.0
21 November 2011,ht,one_way,0,0.0
21 November 2011,ht,track,8573,2660.15
21 November 2011,ht,residential,7695,1276.55
21 November 2011,ht,primary,356,704.57
21 November 2011,ht,turn_restrict,0,0.0
21 November 2011,ht,roads_with_names,5672,1911.98
21 November 2011,ht,motorway,0,0.0
21 November 2011,ht,roads_with_second_lang,0,0.0
21 November 2011,ht,road,677,227.47
21 November 2011,ht,secondary_link,6,0.24
21 November 2011,ht,path,3426,495.05
21 November 2011,ht,roads_with_designation,0,0.0
21 November 2011,ht,raceway,4,2.1
21 November 2011,ht,unclassified,6138,4708.51
21 November 2011,ht,tertiary,423,327.66
21 November 2011,ht,secondary,427,712.02
28 November 2011,ht,primary_link,11,0.54
28 November 2011,ht,living_street,9,0.74
28 November 2011,ht,service,2942,286.0
28 November 2011,ht,one_way,0,0.0
28 November 2011,ht,track,8573,2660.15
28 November 2011,ht,residential,7695,1276.59
28 November 2011,ht,primary,356,704.43
28 November 2011,ht,turn_restrict,0,0.0
28 November 2011,ht,roads_with_names,5673,1914.23
28 November 2011,ht,motorway,0,0.0
28 November 2011,ht,roads_with_second_lang,0,0.0
28 November 2011,ht,road,677,227.47
28 November 2011,ht,secondary_link,6,0.24
28 November 2011,ht,path,3426,495.05
28 November 2011,ht,roads_with_designation,0,0.0
28 November 2011,ht,raceway,4,2.1
28 November 2011,ht,unclassified,6138,4708.49
28 November 2011,ht,tertiary,423,327.66
28 November 2011,ht,secondary,427,712.02
31 October 2011,ht,primary_link,11,0.54
31 October 2011,ht,living_street,9,0.74
31 October 2011,ht,service,2942,286.01
31 October 2011,ht,one_way,0,0.0
31 October 2011,ht,track,8572,2659.95
31 October 2011,ht,residential,7695,1276.58
31 October 2011,ht,primary,356,704.57
31 October 2011,ht,turn_restrict,0,0.0
31 October 2011,ht,roads_with_names,5673,1912.18
31 October 2011,ht,motorway,0,0.0
31 October 2011,ht,roads_with_second_lang,0,0.0
31 October 2011,ht,road,677,227.47
31 October 2011,ht,secondary_link,6,0.24
31 October 2011,ht,path,3426,495.04
31 October 2011,ht,roads_with_designation,0,0.0
31 October 2011,ht,raceway,4,2.1
31 October 2011,ht,unclassified,6141,4711.46
31 October 2011,ht,tertiary,422,327.55
31 October 2011,ht,secondary,426,709.35
24 October 2011,ht,primary_link,11,0.54
24 October 2011,ht,living_street,9,0.74
24 October 2011,ht,service,2943,286.03
24 October 2011,ht,one_way,0,0.0
24 October 2011,ht,track,8575,2658.32
24 October 2011,ht,residential,7695,1276.14
24 October 2011,ht,primary,355,706.39
24 October 2011,ht,turn_restrict,0,0.0
24 October 2011,ht,roads_with_names,5669,1911.74
24 October 2011,ht,motorway,0,0.0
24 October 2011,ht,roads_with_second_lang,0,0.0
24 October 2011,ht,road,677,227.47
24 October 2011,ht,secondary_link,6,0.24
24 October 2011,ht,path,3426,495.04
24 October 2011,ht,roads_with_designation,0,0.0
24 October 2011,ht,raceway,4,2.1
24 October 2011,ht,unclassified,6141,4711.19
24 October 2011,ht,tertiary,422,327.98
24 October 2011,ht,secondary,426,712.71
05 December 2011,ht,primary_link,11,0.54
05 December 2011,ht,living_street,9,0.74
05 December 2011,ht,service,2946,286.63
05 December 2011,ht,one_way,0,0.0
05 December 2011,ht,track,8566,2658.98
05 December 2011,ht,residential,7681,1272.29
05 December 2011,ht,primary,356,703.15
05 December 2011,ht,turn_restrict,0,0.0
05 December 2011,ht,roads_with_names,5675,1913.1
05 December 2011,ht,motorway,0,0.0
05 December 2011,ht,roads_with_second_lang,0,0.0
05 December 2011,ht,road,674,226.13
05 December 2011,ht,secondary_link,6,0.24
05 December 2011,ht,path,3426,495.05
05 December 2011,ht,roads_with_designation,0,0.0
05 December 2011,ht,raceway,4,2.1
05 December 2011,ht,unclassified,6135,4706.07
05 December 2011,ht,tertiary,434,330.07
05 December 2011,ht,secondary,434,718.57
17 October 2011,ht,primary_link,11,0.54
17 October 2011,ht,living_street,8,0.66
17 October 2011,ht,service,2942,285.72
17 October 2011,ht,one_way,0,0.0
17 October 2011,ht,track,8576,2658.67
17 October 2011,ht,residential,7696,1275.93
17 October 2011,ht,primary,355,710.58
17 October 2011,ht,turn_restrict,0,0.0
17 October 2011,ht,roads_with_names,5666,1916.26
17 October 2011,ht,motorway,0,0.0
17 October 2011,ht,roads_with_second_lang,0,0.0
17 October 2011,ht,road,677,227.47
17 October 2011,ht,secondary_link,6,0.24
17 October 2011,ht,path,3426,495.04
17 October 2011,ht,roads_with_designation,0,0.0
17 October 2011,ht,raceway,4,2.1
17 October 2011,ht,unclassified,6142,4711.54
17 October 2011,ht,tertiary,422,327.98
17 October 2011,ht,secondary,427,713.64
05 September 2011,ht,primary_link,11,0.54
05 September 2011,ht,living_street,8,0.7
05 September 2011,ht,service,2934,285.79
05 September 2011,ht,one_way,0,0.0
05 September 2011,ht,track,8557,2657.41
05 September 2011,ht,residential,7690,1278.06
05 September 2011,ht,primary,356,722.89
05 September 2011,ht,turn_restrict,0,0.0
05 September 2011,ht,roads_with_names,5657,1929.04
05 September 2011,ht,motorway,0,0.0
05 September 2011,ht,roads_with_second_lang,0,0.0
05 September 2011,ht,road,676,228.01
05 September 2011,ht,secondary_link,6,0.24
05 September 2011,ht,path,3417,493.44
05 September 2011,ht,roads_with_designation,0,0.0
05 September 2011,ht,raceway,4,2.1
05 September 2011,ht,unclassified,6142,4717.56
05 September 2011,ht,tertiary,422,333.44
05 September 2011,ht,secondary,424,718.74
26 September 2011,ht,primary_link,11,0.54
26 September 2011,ht,living_street,8,0.71
26 September 2011,ht,service,2934,285.74
26 September 2011,ht,one_way,0,0.0
26 September 2011,ht,track,8570,2658.18
26 September 2011,ht,residential,7704,1278.5
26 September 2011,ht,primary,356,718.13
26 September 2011,ht,turn_restrict,0,0.0
26 September 2011,ht,roads_with_names,5666,1927.24
26 September 2011,ht,motorway,0,0.0
26 September 2011,ht,roads_with_second_lang,0,0.0
26 September 2011,ht,road,676,228.01
26 September 2011,ht,secondary_link,6,0.24
26 September 2011,ht,path,3424,495.01
26 September 2011,ht,roads_with_designation,0,0.0
26 September 2011,ht,raceway,4,2.1
26 September 2011,ht,unclassified,6144,4716.06
26 September 2011,ht,tertiary,422,329.24
26 September 2011,ht,secondary,427,717.79
03 October 2011,ht,primary_link,11,0.54
03 October 2011,ht,living_street,8,0.66
03 October 2011,ht,service,2941,285.63
03 October 2011,ht,one_way,0,0.0
03 October 2011,ht,track,8572,2658.35
03 October 2011,ht,residential,7698,1277.05
03 October 2011,ht,primary,356,718.15
03 October 2011,ht,turn_restrict,0,0.0
03 October 2011,ht,roads_with_names,5665,1926.17
03 October 2011,ht,motorway,0,0.0
03 October 2011,ht,roads_with_second_lang,0,0.0
03 October 2011,ht,road,677,227.45
03 October 2011,ht,secondary_link,6,0.24
03 October 2011,ht,path,3423,494.96
03 October 2011,ht,roads_with_designation,0,0.0
03 October 2011,ht,raceway,4,2.1
03 October 2011,ht,unclassified,6145,4716.56
03 October 2011,ht,tertiary,423,328.98
03 October 2011,ht,secondary,422,717.39
29 August 2011,ht,primary_link,11,0.54
29 August 2011,ht,living_street,8,0.57
29 August 2011,ht,service,2924,285.72
29 August 2011,ht,one_way,0,0.0
29 August 2011,ht,track,8535,2654.28
29 August 2011,ht,residential,7705,1280.86
29 August 2011,ht,primary,356,727.44
29 August 2011,ht,turn_restrict,0,0.0
29 August 2011,ht,roads_with_names,5654,1939.67
29 August 2011,ht,motorway,0,0.0
29 August 2011,ht,roads_with_second_lang,0,0.0
29 August 2011,ht,road,677,228.1
29 August 2011,ht,secondary_link,6,0.24
29 August 2011,ht,path,3402,491.57
29 August 2011,ht,roads_with_designation,0,0.0
29 August 2011,ht,raceway,4,2.1
29 August 2011,ht,unclassified,6144,4719.68
29 August 2011,ht,tertiary,421,337.94
29 August 2011,ht,secondary,423,721.61
10 October 2011,ht,primary_link,11,0.54
10 October 2011,ht,living_street,8,0.66
10 October 2011,ht,service,2942,285.72
10 October 2011,ht,one_way,0,0.0
10 October 2011,ht,track,8576,2658.67
10 October 2011,ht,residential,7696,1275.97
10 October 2011,ht,primary,355,710.62
10 October 2011,ht,turn_restrict,0,0.0
10 October 2011,ht,roads_with_names,5666,1920.13
10 October 2011,ht,motorway,0,0.0
10 October 2011,ht,roads_with_second_lang,0,0.0
10 October 2011,ht,road,677,227.47
10 October 2011,ht,secondary_link,6,0.24
10 October 2011,ht,path,3426,495.03
10 October 2011,ht,roads_with_designation,0,0.0
10 October 2011,ht,raceway,4,2.1
10 October 2011,ht,unclassified,6142,4711.75
10 October 2011,ht,tertiary,422,329.19
10 October 2011,ht,secondary,427,717.35
19 September 2011,ht,primary_link,11,0.54
19 September 2011,ht,living_street,8,0.71
19 September 2011,ht,service,2934,285.84
19 September 2011,ht,one_way,0,0.0
19 September 2011,ht,track,8572,2658.98
19 September 2011,ht,residential,7692,1278.14
19 September 2011,ht,primary,356,721.13
19 September 2011,ht,turn_restrict,0,0.0
19 September 2011,ht,roads_with_names,5655,1922.84
19 September 2011,ht,motorway,0,0.0
19 September 2011,ht,roads_with_second_lang,0,0.0
19 September 2011,ht,road,676,228.01
19 September 2011,ht,secondary_link,6,0.24
19 September 2011,ht,path,3423,494.97
19 September 2011,ht,roads_with_designation,0,0.0
19 September 2011,ht,raceway,4,2.1
