Date,Country,Name,Count,Length
29 August 2011,gl,motorway,5,13.02
29 August 2011,gl,roads_with_second_lang,0,0.0
29 August 2011,gl,road,13,74.03
29 August 2011,gl,secondary_link,0,0.0
29 August 2011,gl,path,62,164.37
29 August 2011,gl,roads_with_designation,0,0.0
29 August 2011,gl,raceway,0,0.0
29 August 2011,gl,unclassified,101,70.72
29 August 2011,gl,tertiary,53,53.28
29 August 2011,gl,secondary,59,56.15
03 October 2011,gl,primary_link,0,0.0
03 October 2011,gl,living_street,7,1.33
03 October 2011,gl,service,15,5.96
03 October 2011,gl,one_way,0,0.0
03 October 2011,gl,track,12,18.55
03 October 2011,gl,residential,197,97.3
03 October 2011,gl,primary,26,116.28
03 October 2011,gl,turn_restrict,0,0.0
03 October 2011,gl,roads_with_names,150,212.14
03 October 2011,gl,motorway,5,13.02
03 October 2011,gl,roads_with_second_lang,0,0.0
03 October 2011,gl,road,13,74.03
03 October 2011,gl,secondary_link,0,0.0
03 October 2011,gl,path,82,206.32
03 October 2011,gl,roads_with_designation,0,0.0
03 October 2011,gl,raceway,0,0.0
03 October 2011,gl,unclassified,107,73.78
03 October 2011,gl,tertiary,59,57.9
03 October 2011,gl,secondary,59,56.15
05 September 2011,gl,primary_link,0,0.0
05 September 2011,gl,living_street,7,1.33
05 September 2011,gl,service,15,5.96
05 September 2011,gl,one_way,0,0.0
05 September 2011,gl,track,12,18.55
05 September 2011,gl,residential,197,97.3
05 September 2011,gl,primary,26,116.28
05 September 2011,gl,turn_restrict,0,0.0
05 September 2011,gl,roads_with_names,149,208.78
05 September 2011,gl,motorway,5,13.02
05 September 2011,gl,roads_with_second_lang,0,0.0
05 September 2011,gl,road,13,74.03
05 September 2011,gl,secondary_link,0,0.0
05 September 2011,gl,path,82,206.32
05 September 2011,gl,roads_with_designation,0,0.0
05 September 2011,gl,raceway,0,0.0
05 September 2011,gl,unclassified,102,71.07
05 September 2011,gl,tertiary,58,55.92
05 September 2011,gl,secondary,59,56.15
26 September 2011,gl,primary_link,0,0.0
26 September 2011,gl,living_street,7,1.33
26 September 2011,gl,service,15,5.96
26 September 2011,gl,one_way,0,0.0
26 September 2011,gl,track,12,18.55
26 September 2011,gl,residential,197,97.3
26 September 2011,gl,primary,26,116.28
26 September 2011,gl,turn_restrict,0,0.0
26 September 2011,gl,roads_with_names,150,212.14
26 September 2011,gl,motorway,5,13.02
26 September 2011,gl,roads_with_second_lang,0,0.0
26 September 2011,gl,road,13,74.03
26 September 2011,gl,secondary_link,0,0.0
26 September 2011,gl,path,82,206.32
26 September 2011,gl,roads_with_designation,0,0.0
26 September 2011,gl,raceway,0,0.0
26 September 2011,gl,unclassified,107,73.78
26 September 2011,gl,tertiary,59,57.9
26 September 2011,gl,secondary,59,56.15
19 September 2011,gl,primary_link,0,0.0
19 September 2011,gl,living_street,7,1.33
19 September 2011,gl,service,15,5.96
19 September 2011,gl,one_way,0,0.0
19 September 2011,gl,track,12,18.55
19 September 2011,gl,residential,197,97.3
19 September 2011,gl,primary,26,116.28
19 September 2011,gl,turn_restrict,0,0.0
19 September 2011,gl,roads_with_names,150,212.14
19 September 2011,gl,motorway,5,13.02
19 September 2011,gl,roads_with_second_lang,0,0.0
19 September 2011,gl,road,13,74.03
19 September 2011,gl,secondary_link,0,0.0
19 September 2011,gl,path,82,206.32
19 September 2011,gl,roads_with_designation,0,0.0
19 September 2011,gl,raceway,0,0.0
19 September 2011,gl,unclassified,107,73.78
19 September 2011,gl,tertiary,59,57.9
19 September 2011,gl,secondary,59,56.15
10 October 2011,gl,primary_link,0,0.0
10 October 2011,gl,living_street,7,1.33
10 October 2011,gl,service,15,5.96
10 October 2011,gl,one_way,0,0.0
10 October 2011,gl,track,12,18.55
10 October 2011,gl,residential,200,126.22
10 October 2011,gl,primary,26,116.28
10 October 2011,gl,turn_restrict,0,0.0
10 October 2011,gl,roads_with_names,153,241.07
10 October 2011,gl,motorway,5,13.02
10 October 2011,gl,roads_with_second_lang,0,0.0
10 October 2011,gl,road,13,74.03
10 October 2011,gl,secondary_link,0,0.0
10 October 2011,gl,path,82,206.32
10 October 2011,gl,roads_with_designation,0,0.0
10 October 2011,gl,raceway,0,0.0
10 October 2011,gl,unclassified,107,73.78
10 October 2011,gl,tertiary,61,65.87
10 October 2011,gl,secondary,59,56.15
12 September 2011,gl,primary_link,0,0.0
12 September 2011,gl,living_street,7,1.33
12 September 2011,gl,service,15,5.96
12 September 2011,gl,one_way,0,0.0
12 September 2011,gl,track,12,18.55
12 September 2011,gl,residential,197,97.3
12 September 2011,gl,primary,26,116.28
12 September 2011,gl,turn_restrict,0,0.0
12 September 2011,gl,roads_with_names,150,212.14
12 September 2011,gl,motorway,5,13.02
12 September 2011,gl,roads_with_second_lang,0,0.0
12 September 2011,gl,road,13,74.03
12 September 2011,gl,secondary_link,0,0.0
12 September 2011,gl,path,82,206.32
12 September 2011,gl,roads_with_designation,0,0.0
12 September 2011,gl,raceway,0,0.0
12 September 2011,gl,unclassified,107,73.78
12 September 2011,gl,tertiary,59,57.9
12 September 2011,gl,secondary,59,56.15
27 June 2011,gl,primary_link,0,0.0
27 June 2011,gl,living_street,7,1.33
27 June 2011,gl,service,13,7.71
27 June 2011,gl,one_way,0,0.0
27 June 2011,gl,track,6,6.52
27 June 2011,gl,residential,189,93.37
27 June 2011,gl,primary,19,64.52
27 June 2011,gl,turn_restrict,0,0.0
27 June 2011,gl,roads_with_names,138,202.8
27 June 2011,gl,motorway,1,0.32
27 June 2011,gl,roads_with_second_lang,0,0.0
27 June 2011,gl,road,0,0.0
27 June 2011,gl,secondary_link,0,0.0
27 June 2011,gl,path,58,164.09
27 June 2011,gl,roads_with_designation,0,0.0
27 June 2011,gl,raceway,0,0.0
27 June 2011,gl,unclassified,100,66.66
27 June 2011,gl,tertiary,52,51.06
27 June 2011,gl,secondary,57,48.53
04 July 2011,gl,primary_link,0,0.0
04 July 2011,gl,living_street,7,1.33
04 July 2011,gl,service,13,7.71
04 July 2011,gl,one_way,0,0.0
04 July 2011,gl,track,7,10.58
04 July 2011,gl,residential,189,93.37
04 July 2011,gl,primary,19,64.52
04 July 2011,gl,turn_restrict,0,0.0
04 July 2011,gl,roads_with_names,138,202.8
04 July 2011,gl,motorway,1,0.32
04 July 2011,gl,roads_with_second_lang,0,0.0
04 July 2011,gl,road,0,0.0
04 July 2011,gl,secondary_link,0,0.0
04 July 2011,gl,path,58,164.09
04 July 2011,gl,roads_with_designation,0,0.0
04 July 2011,gl,raceway,0,0.0
04 July 2011,gl,unclassified,100,66.66
04 July 2011,gl,tertiary,52,51.06
04 July 2011,gl,secondary,57,48.53
25 July 2011,gl,primary_link,0,0.0
25 July 2011,gl,living_street,7,1.33
25 July 2011,gl,service,12,5.24
25 July 2011,gl,one_way,0,0.0
25 July 2011,gl,track,7,10.58
25 July 2011,gl,residential,194,96.87
25 July 2011,gl,primary,19,64.52
25 July 2011,gl,turn_restrict,0,0.0
25 July 2011,gl,roads_with_names,137,200.33
25 July 2011,gl,motorway,1,0.32
25 July 2011,gl,roads_with_second_lang,0,0.0
25 July 2011,gl,road,12,69.98
25 July 2011,gl,secondary_link,0,0.0
25 July 2011,gl,path,58,164.09
25 July 2011,gl,roads_with_designation,0,0.0
25 July 2011,gl,raceway,0,0.0
25 July 2011,gl,unclassified,100,66.66
25 July 2011,gl,tertiary,52,51.06
25 July 2011,gl,secondary,57,48.53
15 August 2011,gl,primary_link,0,0.0
15 August 2011,gl,living_street,7,1.33
15 August 2011,gl,service,13,5.37
15 August 2011,gl,one_way,0,0.0
15 August 2011,gl,track,6,6.52
15 August 2011,gl,residential,197,97.3
15 August 2011,gl,primary,19,64.52
15 August 2011,gl,turn_restrict,0,0.0
15 August 2011,gl,roads_with_names,140,201.61
15 August 2011,gl,motorway,5,13.02
15 August 2011,gl,roads_with_second_lang,0,0.0
15 August 2011,gl,road,13,74.03
15 August 2011,gl,secondary_link,0,0.0
15 August 2011,gl,path,62,164.37
15 August 2011,gl,roads_with_designation,0,0.0
15 August 2011,gl,raceway,0,0.0
15 August 2011,gl,unclassified,100,66.66
15 August 2011,gl,tertiary,52,51.06
15 August 2011,gl,secondary,57,48.53
11 July 2011,gl,primary_link,0,0.0
11 July 2011,gl,living_street,7,1.33
11 July 2011,gl,service,13,7.71
11 July 2011,gl,one_way,0,0.0
11 July 2011,gl,track,7,10.58
11 July 2011,gl,residential,189,93.37
11 July 2011,gl,primary,19,64.52
11 July 2011,gl,turn_restrict,0,0.0
11 July 2011,gl,roads_with_names,138,202.8
11 July 2011,gl,motorway,1,0.32
11 July 2011,gl,roads_with_second_lang,0,0.0
11 July 2011,gl,road,0,0.0
11 July 2011,gl,secondary_link,0,0.0
11 July 2011,gl,path,58,164.09
11 July 2011,gl,roads_with_designation,0,0.0
11 July 2011,gl,raceway,0,0.0
11 July 2011,gl,unclassified,100,66.66
11 July 2011,gl,tertiary,52,51.06
11 July 2011,gl,secondary,57,48.53
01 August 2011,gl,primary_link,0,0.0
01 August 2011,gl,living_street,7,1.33
01 August 2011,gl,service,12,5.24
01 August 2011,gl,one_way,0,0.0
01 August 2011,gl,track,7,10.58
01 August 2011,gl,residential,194,96.87
01 August 2011,gl,primary,19,64.52
01 August 2011,gl,turn_restrict,0,0.0
01 August 2011,gl,roads_with_names,137,200.33
01 August 2011,gl,motorway,5,13.02
01 August 2011,gl,roads_with_second_lang,0,0.0
01 August 2011,gl,road,12,69.98
01 August 2011,gl,secondary_link,0,0.0
01 August 2011,gl,path,58,164.09
01 August 2011,gl,roads_with_designation,0,0.0
01 August 2011,gl,raceway,0,0.0
01 August 2011,gl,unclassified,100,66.66
01 August 2011,gl,tertiary,52,51.06
01 August 2011,gl,secondary,57,48.53
18 July 2011,gl,primary_link,0,0.0
18 July 2011,gl,living_street,7,1.33
18 July 2011,gl,service,13,7.71
18 July 2011,gl,one_way,0,0.0
18 July 2011,gl,track,7,10.58
18 July 2011,gl,residential,194,96.87
18 July 2011,gl,primary,19,64.52
18 July 2011,gl,turn_restrict,0,0.0
18 July 2011,gl,roads_with_names,138,202.8
18 July 2011,gl,motorway,1,0.32
18 July 2011,gl,roads_with_second_lang,0,0.0
18 July 2011,gl,road,6,40.31
18 July 2011,gl,secondary_link,0,0.0
18 July 2011,gl,path,58,164.09
18 July 2011,gl,roads_with_designation,0,0.0
18 July 2011,gl,raceway,0,0.0
18 July 2011,gl,unclassified,100,66.66
18 July 2011,gl,tertiary,52,51.06
18 July 2011,gl,secondary,57,48.53
08 August 2011,gl,primary_link,0,0.0
08 August 2011,gl,living_street,7,1.33
08 August 2011,gl,service,12,5.24
08 August 2011,gl,one_way,0,0.0
08 August 2011,gl,track,7,10.58
08 August 2011,gl,residential,194,96.87
08 August 2011,gl,primary,19,64.52
08 August 2011,gl,turn_restrict,0,0.0
08 August 2011,gl,roads_with_names,137,200.33
08 August 2011,gl,motorway,5,13.02
08 August 2011,gl,roads_with_second_lang,0,0.0
08 August 2011,gl,road,12,69.98
08 August 2011,gl,secondary_link,0,0.0
08 August 2011,gl,path,58,164.09
08 August 2011,gl,roads_with_designation,0,0.0
08 August 2011,gl,raceway,0,0.0
08 August 2011,gl,unclassified,100,66.66
08 August 2011,gl,tertiary,52,51.06
08 August 2011,gl,secondary,57,48.53
02 May 2011,gl,primary_link,0,0.0
02 May 2011,gl,living_street,6,1.01
02 May 2011,gl,service,11,7.27
02 May 2011,gl,one_way,0,0.0
02 May 2011,gl,track,5,6.19
02 May 2011,gl,residential,151,83.58
02 May 2011,gl,primary,18,64.2
02 May 2011,gl,turn_restrict,0,0.0
02 May 2011,gl,roads_with_names,98,192.03
02 May 2011,gl,motorway,0,0.0
02 May 2011,gl,roads_with_second_lang,0,0.0
02 May 2011,gl,road,0,0.0
02 May 2011,gl,secondary_link,0,0.0
02 May 2011,gl,path,37,147.34
02 May 2011,gl,roads_with_designation,0,0.0
02 May 2011,gl,raceway,0,0.0
02 May 2011,gl,unclassified,85,61.56
02 May 2011,gl,tertiary,51,51.36
02 May 2011,gl,secondary,56,48.19
16 May 2011,gl,primary_link,0,0.0
16 May 2011,gl,living_street,6,1.01
16 May 2011,gl,service,11,7.27
16 May 2011,gl,one_way,0,0.0
16 May 2011,gl,track,5,6.19
16 May 2011,gl,residential,155,85.15
16 May 2011,gl,primary,18,64.2
16 May 2011,gl,turn_restrict,0,0.0
16 May 2011,gl,roads_with_names,105,194.75
16 May 2011,gl,motorway,0,0.0
16 May 2011,gl,roads_with_second_lang,0,0.0
16 May 2011,gl,road,0,0.0
16 May 2011,gl,secondary_link,0,0.0
16 May 2011,gl,path,37,147.34
16 May 2011,gl,roads_with_designation,0,0.0
16 May 2011,gl,raceway,0,0.0
16 May 2011,gl,unclassified,85,61.56
16 May 2011,gl,tertiary,51,51.36
16 May 2011,gl,secondary,59,49.34
30 May 2011,gl,primary_link,0,0.0
30 May 2011,gl,living_street,7,1.33
30 May 2011,gl,service,13,7.71
30 May 2011,gl,one_way,0,0.0
30 May 2011,gl,track,6,6.52
30 May 2011,gl,residential,162,87.99
30 May 2011,gl,primary,19,64.52
30 May 2011,gl,turn_restrict,0,0.0
30 May 2011,gl,roads_with_names,111,196.34
30 May 2011,gl,motorway,1,0.32
30 May 2011,gl,roads_with_second_lang,0,0.0
30 May 2011,gl,road,0,0.0
30 May 2011,gl,secondary_link,0,0.0
30 May 2011,gl,path,44,148.96
30 May 2011,gl,roads_with_designation,0,0.0
30 May 2011,gl,raceway,0,0.0
30 May 2011,gl,unclassified,96,65.56
30 May 2011,gl,tertiary,52,51.06
30 May 2011,gl,secondary,56,47.74
09 May 2011,gl,primary_link,0,0.0
09 May 2011,gl,living_street,6,1.01
09 May 2011,gl,service,11,7.27
09 May 2011,gl,one_way,0,0.0
09 May 2011,gl,track,5,6.19
09 May 2011,gl,residential,151,83.58
09 May 2011,gl,primary,18,64.2
09 May 2011,gl,turn_restrict,0,0.0
09 May 2011,gl,roads_with_names,98,192.03
09 May 2011,gl,motorway,0,0.0
09 May 2011,gl,roads_with_second_lang,0,0.0
09 May 2011,gl,road,0,0.0
09 May 2011,gl,secondary_link,0,0.0
09 May 2011,gl,path,37,147.34
09 May 2011,gl,roads_with_designation,0,0.0
09 May 2011,gl,raceway,0,0.0
09 May 2011,gl,unclassified,85,61.56
09 May 2011,gl,tertiary,51,51.36
09 May 2011,gl,secondary,56,48.19
23 May 2011,gl,primary_link,0,0.0
23 May 2011,gl,living_street,7,1.33
23 May 2011,gl,service,13,7.71
23 May 2011,gl,one_way,0,0.0
23 May 2011,gl,track,6,6.52
23 May 2011,gl,residential,162,87.99
23 May 2011,gl,primary,19,64.52
23 May 2011,gl,turn_restrict,0,0.0
23 May 2011,gl,roads_with_names,111,196.34
23 May 2011,gl,motorway,1,0.32
23 May 2011,gl,roads_with_second_lang,0,0.0
23 May 2011,gl,road,0,0.0
23 May 2011,gl,secondary_link,0,0.0
23 May 2011,gl,path,44,148.96
23 May 2011,gl,roads_with_designation,0,0.0
23 May 2011,gl,raceway,0,0.0
23 May 2011,gl,unclassified,96,64.56
23 May 2011,gl,tertiary,52,51.06
23 May 2011,gl,secondary,56,47.74
20 June 2011,gl,primary_link,0,0.0
20 June 2011,gl,living_street,7,1.33
20 June 2011,gl,service,13,7.71
20 June 2011,gl,one_way,0,0.0
20 June 2011,gl,track,6,6.52
20 June 2011,gl,residential,188,93.07
20 June 2011,gl,primary,19,64.52
20 June 2011,gl,turn_restrict,0,0.0
20 June 2011,gl,roads_with_names,137,202.5
20 June 2011,gl,motorway,1,0.32
20 June 2011,gl,roads_with_second_lang,0,0.0
20 June 2011,gl,road,0,0.0
20 June 2011,gl,secondary_link,0,0.0
20 June 2011,gl,path,58,164.09
20 June 2011,gl,roads_with_designation,0,0.0
20 June 2011,gl,raceway,0,0.0
20 June 2011,gl,unclassified,100,66.66
20 June 2011,gl,tertiary,52,51.06
20 June 2011,gl,secondary,57,48.53
13 June 2011,gl,primary_link,0,0.0
13 June 2011,gl,living_street,7,1.33
13 June 2011,gl,service,13,7.71
13 June 2011,gl,one_way,0,0.0
13 June 2011,gl,track,6,6.52
13 June 2011,gl,residential,185,92.87
13 June 2011,gl,primary,19,64.52
13 June 2011,gl,turn_restrict,0,0.0
13 June 2011,gl,roads_with_names,135,202.32
13 June 2011,gl,motorway,1,0.32
13 June 2011,gl,roads_with_second_lang,0,0.0
13 June 2011,gl,road,0,0.0
13 June 2011,gl,secondary_link,0,0.0
13 June 2011,gl,path,54,163.44
13 June 2011,gl,roads_with_designation,0,0.0
13 June 2011,gl,raceway,0,0.0
13 June 2011,gl,unclassified,96,65.55
13 June 2011,gl,tertiary,52,51.06
13 June 2011,gl,secondary,57,48.53
06 June 2011,gl,primary_link,0,0.0
06 June 2011,gl,living_street,7,1.33
06 June 2011,gl,service,13,7.71
06 June 2011,gl,one_way,0,0.0
06 June 2011,gl,track,6,6.52
06 June 2011,gl,residential,164,88.25
06 June 2011,gl,primary,19,64.52
06 June 2011,gl,turn_restrict,0,0.0
06 June 2011,gl,roads_with_names,113,196.61
06 June 2011,gl,motorway,1,0.32
06 June 2011,gl,roads_with_second_lang,0,0.0
06 June 2011,gl,road,0,0.0
06 June 2011,gl,secondary_link,0,0.0
06 June 2011,gl,path,51,162.82
06 June 2011,gl,roads_with_designation,0,0.0
06 June 2011,gl,raceway,0,0.0
06 June 2011,gl,unclassified,96,65.56
06 June 2011,gl,tertiary,52,51.07
06 June 2011,gl,secondary,56,47.74
07 March 2011,gl,primary_link,0,0.0
07 March 2011,gl,living_street,6,1.01
07 March 2011,gl,service,11,7.27
07 March 2011,gl,one_way,0,0.0
07 March 2011,gl,track,5,6.19
07 March 2011,gl,residential,151,83.58
07 March 2011,gl,primary,18,64.2
07 March 2011,gl,turn_restrict,0,0.0
07 March 2011,gl,roads_with_names,98,192.03
07 March 2011,gl,motorway,0,0.0
07 March 2011,gl,roads_with_second_lang,0,0.0
07 March 2011,gl,road,0,0.0
07 March 2011,gl,secondary_link,0,0.0
07 March 2011,gl,path,37,147.34
07 March 2011,gl,roads_with_designation,0,0.0
07 March 2011,gl,raceway,0,0.0
07 March 2011,gl,unclassified,85,61.56
07 March 2011,gl,tertiary,51,51.36
07 March 2011,gl,secondary,56,48.19
14 March 2011,gl,primary_link,0,0.0
14 March 2011,gl,living_street,6,1.01
14 March 2011,gl,service,11,7.27
14 March 2011,gl,one_way,0,0.0
14 March 2011,gl,track,5,6.19
14 March 2011,gl,residential,151,83.58
14 March 2011,gl,primary,18,64.2
14 March 2011,gl,turn_restrict,0,0.0
14 March 2011,gl,roads_with_names,98,192.03
14 March 2011,gl,motorway,0,0.0
14 March 2011,gl,roads_with_second_lang,0,0.0
14 March 2011,gl,road,0,0.0
14 March 2011,gl,secondary_link,0,0.0
14 March 2011,gl,path,37,147.34
14 March 2011,gl,roads_with_designation,0,0.0
14 March 2011,gl,raceway,0,0.0
14 March 2011,gl,unclassified,85,61.56
14 March 2011,gl,tertiary,51,51.36
14 March 2011,gl,secondary,56,48.19
21 March 2011,gl,primary_link,0,0.0
21 March 2011,gl,living_street,6,1.01
21 March 2011,gl,service,11,7.27
21 March 2011,gl,one_way,0,0.0
21 March 2011,gl,track,5,6.19
21 March 2011,gl,residential,151,83.58
21 March 2011,gl,primary,18,64.2
21 March 2011,gl,turn_restrict,0,0.0
21 March 2011,gl,roads_with_names,98,192.03
21 March 2011,gl,motorway,0,0.0
21 March 2011,gl,roads_with_second_lang,0,0.0
21 March 2011,gl,road,0,0.0
21 March 2011,gl,secondary_link,0,0.0
21 March 2011,gl,path,37,147.34
21 March 2011,gl,roads_with_designation,0,0.0
21 March 2011,gl,raceway,0,0.0
21 March 2011,gl,unclassified,85,61.56
21 March 2011,gl,tertiary,51,51.36
21 March 2011,gl,secondary,56,48.19
11 April 2011,gl,primary_link,0,0.0
11 April 2011,gl,living_street,6,1.01
11 April 2011,gl,service,11,7.27
11 April 2011,gl,one_way,0,0.0
11 April 2011,gl,track,5,6.19
11 April 2011,gl,residential,151,83.58
11 April 2011,gl,primary,18,64.2
11 April 2011,gl,turn_restrict,0,0.0
11 April 2011,gl,roads_with_names,98,192.03
11 April 2011,gl,motorway,0,0.0
11 April 2011,gl,roads_with_second_lang,0,0.0
11 April 2011,gl,road,0,0.0
11 April 2011,gl,secondary_link,0,0.0
11 April 2011,gl,path,37,147.34
11 April 2011,gl,roads_with_designation,0,0.0
11 April 2011,gl,raceway,0,0.0
11 April 2011,gl,unclassified,85,61.56
11 April 2011,gl,tertiary,51,51.36
11 April 2011,gl,secondary,56,48.19
28 March 2011,gl,primary_link,0,0.0
28 March 2011,gl,living_street,6,1.01
28 March 2011,gl,service,11,7.27
28 March 2011,gl,one_way,0,0.0
28 March 2011,gl,track,5,6.19
28 March 2011,gl,residential,151,83.58
28 March 2011,gl,primary,18,64.2
28 March 2011,gl,turn_restrict,0,0.0
28 March 2011,gl,roads_with_names,98,192.03
28 March 2011,gl,motorway,0,0.0
28 March 2011,gl,roads_with_second_lang,0,0.0
28 March 2011,gl,road,0,0.0
28 March 2011,gl,secondary_link,0,0.0
28 March 2011,gl,path,37,147.34
28 March 2011,gl,roads_with_designation,0,0.0
28 March 2011,gl,raceway,0,0.0
28 March 2011,gl,unclassified,85,61.56
28 March 2011,gl,tertiary,51,51.36
28 March 2011,gl,secondary,56,48.19
04 April 2011,gl,primary_link,0,0.0
04 April 2011,gl,living_street,6,1.01
04 April 2011,gl,service,11,7.27
04 April 2011,gl,one_way,0,0.0
04 April 2011,gl,track,5,6.19
04 April 2011,gl,residential,151,83.58
04 April 2011,gl,primary,18,64.2
